organization_id,club_name,logo_url,sport,registration_year,country,region_code,region,province,town,postal_code,address,latitude,longitude
66800fcdd8f8418bb0acb3e8,A.S.D. San Marco Trento,,cycling,2016,ITA,TAA,Trentino-Alto Adige,TN,Trento,48378,"Via Marconi, 64",46.1093348,11.0911492
88c22e983e774c40bc66cc3b,A.S.D. San Marco 2022,,football,2018,ITA,MAR,Marche,AN,Ancona,30573,"Via Roma, 95",43.5586929,13.5442441
15cc1467857340d29a7115c8,A.C. Real Veneto,,football,2025,ITA,VEN,Veneto,VE,Venezia,83090,"Via Roma, 76",45.463573,12.2186101
8333ed89766d4ac69c8f1efb,Associazione Sportiva Venezia 2020,,martial_arts,2018,ITA,VEN,Veneto,VE,Venezia,08954,"Via Garibaldi, 11",45.5260761,12.2617884
8333ed89766d4ac69c8f1efb,Associazione Sportiva Venezia 2020,,swimming,2018,ITA,VEN,Veneto,VE,Venezia,08954,"Via Garibaldi, 11",45.5260761,12.2617884
5786792f8f3d40d5ab7ff69f,S.S.D. Olimpia Academy,,basketball,2001,ITA,VEN,Veneto,VE,Venezia,39655,"Piazza Italia, 7",45.4566093,12.4225209
b21f9a3a76e14b98b644f115,Sporting Club Nuova Toscana 2021,,gymnastics,2010,ITA,TOS,Toscana,FI,Firenze,68792,"Via Roma, 59",43.7602525,11.2734604
d3624bd832d6465a851247af,S.S.D. Real 2023,,basketball,2005,ITA,LAZ,Lazio,RM,Roma,06776,"Via Mazzini, 18",41.8077444,12.3859414
9341bd62bcaf44929c645823,Club San Paolo 2022,,football,2016,ITA,CAL,Calabria,CZ,Catanzaro,89906,"Piazzale dello Sport, 85",38.9090834,16.6025468
f59bea78a08d4aef8a6a2e34,A.S.D. Bologna Center,,tennis,2022,ITA,EMR,Emilia-Romagna,BO,Bologna,91756,"Via Marconi, 77",44.4593468,11.4457551
c45f9c37b622410ba710670c,Polisportiva Union Roma Team,,padel,2022,ITA,LAZ,Lazio,RM,Roma,82778,"Via Mazzini, 60",41.9235232,12.6870727
c45f9c37b622410ba710670c,Polisportiva Union Roma Team,,basketball,2022,ITA,LAZ,Lazio,RM,Roma,82778,"Via Mazzini, 60",41.9235232,12.6870727
e18324037f694f73b34d3f87,Club Accademia Emilia-Romagna,,football,2003,ITA,EMR,Emilia-Romagna,BO,Bologna,58725,"Via Dante, 38",44.5201866,11.4305045
fe4936d45fe64444a69d916e,A.S.D. Bologna Club,,football,2017,ITA,EMR,Emilia-Romagna,BO,Bologna,26688,"Via Mazzini, 23",44.5464216,11.4296598
5c1c91877d9d45e8b5ead89d,A.S.D. Olimpia Team,,football,2016,ITA,ABR,Abruzzo,AQ,L'Aquila,57848,"Piazzale dello Sport, 113",42.4107204,13.5642596
5c1c91877d9d45e8b5ead89d,A.S.D. Olimpia Team,,martial_arts,2016,ITA,ABR,Abruzzo,AQ,L'Aquila,57848,"Piazzale dello Sport, 113",42.4107204,13.5642596
e551bbcda80340a1b5d99506,U.S.D. Real 2021,,basketball,2001,ITA,TAA,Trentino-Alto Adige,TN,Trento,25785,"Piazzale dello Sport, 76",46.0098066,11.0716648
5f9bfcf211d043109418d41e,A.C. Atletico Firenze 2023,,football,2021,ITA,TOS,Toscana,FI,Firenze,22945,"Piazzale dello Sport, 9",43.7441274,11.1797134
d070752386664616a9d0c321,Club Elite 2020,,basketball,2015,ITA,LOM,Lombardia,MI,Milano,53552,"Via dello Sport, 75",45.537827,9.225775
075959d035554c368f5af646,A.C. Nuova Puglia Center,,basketball,2005,ITA,PUG,Puglia,BA,Bari,73161,"Viale Europa, 33",41.1581249,16.977408
d829edb7e7a748f89fb4f4ea,Club Nuova 2023,,basketball,2025,ITA,CAM,Campania,NA,Napoli,36785,"Via Marconi, 41",40.9754868,14.2032668
64bfe44589d9449ab54c55e0,S.S.D. Sporting Lombardia,,padel,2002,ITA,LOM,Lombardia,MI,Milano,72568,"Viale Europa, 5",45.3948914,9.0818266
c60d20c338464e6292210ca6,Polisportiva Real Italia,,martial_arts,2025,ITA,EMR,Emilia-Romagna,BO,Bologna,77015,"Via Leonardo da Vinci, 52",44.4491616,11.2987724
c60d20c338464e6292210ca6,Polisportiva Real Italia,,athletics,2025,ITA,EMR,Emilia-Romagna,BO,Bologna,77015,"Via Leonardo da Vinci, 52",44.4491616,11.2987724
c60d20c338464e6292210ca6,Polisportiva Real Italia,,padel,2025,ITA,EMR,Emilia-Romagna,BO,Bologna,77015,"Via Leonardo da Vinci, 52",44.4491616,11.2987724
8a31217e21ef435faa3d98cd,U.S.D. Accademia Palermo Center,,volleyball,2014,ITA,SIC,Sicilia,PA,Palermo,12255,"Via Marconi, 44",38.0517836,13.3808182
b4a62fb0a8ab4d51b2d535d4,Sporting Club Real Lazio,,volleyball,2023,ITA,LAZ,Lazio,RM,Roma,87356,"Via Roma, 64",41.806354,12.6195459
68434a1173c341948f0068a4,Sporting Club San Paolo Stella Azzurra,,football,2019,ITA,TOS,Toscana,FI,Firenze,52234,"Piazzale dello Sport, 74",43.7509733,11.2338295
68434a1173c341948f0068a4,Sporting Club San Paolo Stella Azzurra,,padel,2019,ITA,TOS,Toscana,FI,Firenze,52234,"Piazzale dello Sport, 74",43.7509733,11.2338295
5b76b7b7d1cb45748f15e501,Sporting Club Real Venezia 2020,,football,2021,ITA,VEN,Veneto,VE,Venezia,05202,"Piazza Italia, 23",45.4306307,12.297659
8fe056b096584b888a0a288c,A.C. Toscana Center,,volleyball,2011,ITA,TOS,Toscana,FI,Firenze,23521,"Piazza Italia, 2",43.7905046,11.1553677
e95e542d533647899f0531f3,S.S.D. Olimpia Lazio Team,,gymnastics,2022,ITA,LAZ,Lazio,RM,Roma,80129,"Via Marconi, 21",42.0229437,12.4868868
e95e542d533647899f0531f3,S.S.D. Olimpia Lazio Team,,football,2022,ITA,LAZ,Lazio,RM,Roma,80129,"Via Marconi, 21",42.0229437,12.4868868
e43bd745b0a64a6d9f25a49e,Associazione Sportiva San Marco Torino Sport,,tennis,2016,ITA,PIE,Piemonte,TO,Torino,75609,"Viale Europa, 117",45.0620627,7.6108919
7aa17769833848ebbf4281c6,S.S.D. San Paolo Trentino-Alto Adige Club,,martial_arts,2007,ITA,TAA,Trentino-Alto Adige,TN,Trento,81967,"Via Dante, 116",46.0690307,11.1364199
32e9b7b65e494199958f3160,U.S.D. Accademia Academy,,football,2002,ITA,SIC,Sicilia,PA,Palermo,65682,"Via Mazzini, 117",38.1186742,13.4321666
32e9b7b65e494199958f3160,U.S.D. Accademia Academy,,gymnastics,2002,ITA,SIC,Sicilia,PA,Palermo,65682,"Via Mazzini, 117",38.1186742,13.4321666
fe3c5d3e7d244588be070983,Club Virtus Libertas 2020,,football,2014,ITA,LOM,Lombardia,MI,Milano,84737,"Via Roma, 10",45.5404652,9.0424307
da3ec7dc65054d36973e5d43,Sporting Club Real Academy,,padel,2023,ITA,SAR,Sardegna,CA,Cagliari,61470,"Via Marconi, 63",39.2624604,9.1071733
d4fe1eaa8c5d437087b9d194,Associazione Sportiva Campania Sport,,swimming,2005,ITA,CAM,Campania,NA,Napoli,02469,"Via Garibaldi, 86",40.9145286,14.1848028
d4fe1eaa8c5d437087b9d194,Associazione Sportiva Campania Sport,,football,2005,ITA,CAM,Campania,NA,Napoli,02469,"Via Garibaldi, 86",40.9145286,14.1848028
5d6d9f50c11e4f5397804455,A.C. Atletico Puglia,,football,2000,ITA,PUG,Puglia,BA,Bari,50465,"Via Roma, 99",41.0306993,16.8753304
7d13ec56ac954abfaea7c183,A.C. Real Palermo,,tennis,2021,ITA,SIC,Sicilia,PA,Palermo,22895,"Via Dante, 93",38.1893231,13.3249289
7d13ec56ac954abfaea7c183,A.C. Real Palermo,,football,2021,ITA,SIC,Sicilia,PA,Palermo,22895,"Via Dante, 93",38.1893231,13.3249289
7d13ec56ac954abfaea7c183,A.C. Real Palermo,,swimming,2021,ITA,SIC,Sicilia,PA,Palermo,22895,"Via Dante, 93",38.1893231,13.3249289
9358c74fa247474381362e55,Club Real Real 2021,,football,2005,ITA,CAL,Calabria,CZ,Catanzaro,86720,"Via Roma, 52",38.979375,16.7354685
8f8faa402bc844b1ba14bfe1,S.S.D. Roma Team,,martial_arts,2003,ITA,LAZ,Lazio,RM,Roma,75606,"Piazza Italia, 102",41.866756,12.5105716
bf5c01b91aef4f90906c3d67,Sporting Club Olimpia Bologna 2020,,football,2014,ITA,EMR,Emilia-Romagna,BO,Bologna,84963,"Via Leonardo da Vinci, 66",44.6397587,11.3799601
af42612aabf0400a802bab1b,A.S.D. Nuova Team,,basketball,2002,ITA,SIC,Sicilia,PA,Palermo,50089,"Via Roma, 18",38.125513,13.3909258
9adf15e15e1046ec9e820ce9,A.S.D. Junior 2020,,swimming,2016,ITA,LOM,Lombardia,MI,Milano,38808,"Via Leonardo da Vinci, 83",45.4005029,9.1315118
1a854c8cc115499f821183a7,Club Real Academy,,athletics,2012,ITA,SIC,Sicilia,PA,Palermo,25057,"Piazza Italia, 42",38.0843515,13.3965746
d990070be9ac4d1ba3f243bc,S.S.D. Atletico Sport,,football,2025,ITA,LOM,Lombardia,MI,Milano,67509,"Via Mazzini, 31",45.3515107,9.3044534
b2ea17ea0efd4b6aa9c43f57,A.C. Napoli Italia,,volleyball,2006,ITA,CAM,Campania,NA,Napoli,64068,"Via dello Sport, 111",40.9674967,14.209012
7d92d14f7f324949977e6c91,U.S.D. Elite Campania 2023,,cycling,2000,ITA,CAM,Campania,NA,Napoli,11909,"Via Leonardo da Vinci, 55",41.0417666,14.2393856
f6e03fb760454b6ba6769511,U.S.D. Pro 2022,,tennis,2002,ITA,SIC,Sicilia,PA,Palermo,94698,"Viale Europa, 18",38.1882299,13.3690367
752479d00d5f4d9fb7778b69,A.S.D. Sporting Lombardia 2021,,tennis,2003,ITA,LOM,Lombardia,MI,Milano,75135,"Via Leonardo da Vinci, 120",45.3886811,9.066369
752479d00d5f4d9fb7778b69,A.S.D. Sporting Lombardia 2021,,basketball,2003,ITA,LOM,Lombardia,MI,Milano,75135,"Via Leonardo da Vinci, 120",45.3886811,9.066369
752479d00d5f4d9fb7778b69,A.S.D. Sporting Lombardia 2021,,swimming,2003,ITA,LOM,Lombardia,MI,Milano,75135,"Via Leonardo da Vinci, 120",45.3886811,9.066369
f94c67fcd40247f3abf37f52,Club Elite Sporting Academy,,athletics,2020,ITA,EMR,Emilia-Romagna,BO,Bologna,88251,"Via Roma, 90",44.5907377,11.4871291
f94c67fcd40247f3abf37f52,Club Elite Sporting Academy,,football,2020,ITA,EMR,Emilia-Romagna,BO,Bologna,88251,"Via Roma, 90",44.5907377,11.4871291
28256078ad7c4a569b066993,U.S.D. Nuova Italia,,martial_arts,2012,ITA,PUG,Puglia,BA,Bari,77829,"Via Leonardo da Vinci, 91",41.0522661,16.9094148
8df0ae364d714ae6a2fa48b2,Sporting Club Pro Veneto Club,,athletics,2023,ITA,VEN,Veneto,VE,Venezia,84385,"Via Garibaldi, 14",45.4120522,12.4274873
0a937e04a8e741a78f59c9b9,Polisportiva Real Accademia,,cycling,2023,ITA,PIE,Piemonte,TO,Torino,24121,"Via Leonardo da Vinci, 22",45.1595068,7.7942684
0a937e04a8e741a78f59c9b9,Polisportiva Real Accademia,,football,2023,ITA,PIE,Piemonte,TO,Torino,24121,"Via Leonardo da Vinci, 22",45.1595068,7.7942684
0a937e04a8e741a78f59c9b9,Polisportiva Real Accademia,,athletics,2023,ITA,PIE,Piemonte,TO,Torino,24121,"Via Leonardo da Vinci, 22",45.1595068,7.7942684
055b06fdf88e49f4b3064966,U.S.D. Junior Center,,martial_arts,2006,ITA,LIG,Liguria,GE,Genova,54581,"Via dello Sport, 116",44.4556071,8.8495051
eb93896d407a4c588ee4bc30,U.S.D. Virtus Milano,,tennis,2015,ITA,LOM,Lombardia,MI,Milano,14213,"Via Marconi, 87",45.5782429,9.0382184
623e2559eef74bc79ec24654,A.S.D. Libertas Real Academy,,rugby,2015,ITA,ABR,Abruzzo,AQ,L'Aquila,45175,"Via Marconi, 97",42.2665202,13.5820855
5238ffbf71304d11942b8b8a,Club Stella Azzurra Piemonte 2021,,futsal,2025,ITA,PIE,Piemonte,TO,Torino,60889,"Via Garibaldi, 1",45.06731,7.754558
b2ab82f212b441feaa0da9d8,U.S.D. Libertas Club,,swimming,2015,ITA,TAA,Trentino-Alto Adige,TN,Trento,87537,"Piazza Italia, 53",46.0602713,11.1753132
6e095bbe1b6f42668d2e2486,Club Aurora Bologna 2020,,basketball,2025,ITA,EMR,Emilia-Romagna,BO,Bologna,57087,"Via Garibaldi, 45",44.6465454,11.4872641
68f6120b81ab4c8d8402dc16,S.S.D. San Paolo Center,,gymnastics,2015,ITA,VEN,Veneto,VE,Venezia,89219,"Via Garibaldi, 39",45.5412216,12.3190305
68f6120b81ab4c8d8402dc16,S.S.D. San Paolo Center,,martial_arts,2015,ITA,VEN,Veneto,VE,Venezia,89219,"Via Garibaldi, 39",45.5412216,12.3190305
4b5863add57c42babc53871c,Associazione Sportiva Elite 2023,,football,2022,ITA,VEN,Veneto,VE,Venezia,58002,"Via Garibaldi, 14",45.5480829,12.3167008
cd64b21047c740a7a7697afe,Club Accademia Venezia Club,,swimming,2015,ITA,VEN,Veneto,VE,Venezia,91673,"Via Garibaldi, 102",45.4043833,12.4322509
cd64b21047c740a7a7697afe,Club Accademia Venezia Club,,padel,2015,ITA,VEN,Veneto,VE,Venezia,91673,"Via Garibaldi, 102",45.4043833,12.4322509
164a0381024549e299fdfa3d,S.S.D. Stella Azzurra Accademia 2021,,football,2002,ITA,LAZ,Lazio,RM,Roma,45595,"Via Garibaldi, 12",41.8171419,12.5515902
2bb45db9e2bd4885a476325c,S.S.D. Sporting Sicilia,,volleyball,2012,ITA,SIC,Sicilia,PA,Palermo,48844,"Via Leonardo da Vinci, 41",38.1905816,13.3989236
fca7e36f1100434d86c755ec,A.C. Libertas Firenze 2023,,cycling,2007,ITA,TOS,Toscana,FI,Firenze,60740,"Via Marconi, 88",43.8400888,11.1752615
898a3507a38a4ac8bd6764a1,A.S.D. Stella Azzurra Team,,athletics,2025,ITA,EMR,Emilia-Romagna,BO,Bologna,94947,"Viale Europa, 20",44.4708482,11.424118
898a3507a38a4ac8bd6764a1,A.S.D. Stella Azzurra Team,,basketball,2025,ITA,EMR,Emilia-Romagna,BO,Bologna,94947,"Viale Europa, 20",44.4708482,11.424118
898a3507a38a4ac8bd6764a1,A.S.D. Stella Azzurra Team,,cycling,2025,ITA,EMR,Emilia-Romagna,BO,Bologna,94947,"Viale Europa, 20",44.4708482,11.424118
b71a9e4b098b49dea46168e6,A.S.D. Pro 2021,,swimming,2011,ITA,EMR,Emilia-Romagna,BO,Bologna,10414,"Via Leonardo da Vinci, 51",44.5831645,11.4431256
b71a9e4b098b49dea46168e6,A.S.D. Pro 2021,,cycling,2011,ITA,EMR,Emilia-Romagna,BO,Bologna,10414,"Via Leonardo da Vinci, 51",44.5831645,11.4431256
b71a9e4b098b49dea46168e6,A.S.D. Pro 2021,,baseball,2011,ITA,EMR,Emilia-Romagna,BO,Bologna,10414,"Via Leonardo da Vinci, 51",44.5831645,11.4431256
3a93f116106745fc923cd292,A.C. Accademia Ancona,,athletics,2022,ITA,MAR,Marche,AN,Ancona,19982,"Via Marconi, 38",43.606608,13.5392753
3a93f116106745fc923cd292,A.C. Accademia Ancona,,basketball,2022,ITA,MAR,Marche,AN,Ancona,19982,"Via Marconi, 38",43.606608,13.5392753
7cfe507aee8c4db0969e3dcf,A.S.D. Sporting Libertas Sport,,basketball,2015,ITA,EMR,Emilia-Romagna,BO,Bologna,16380,"Via Dante, 7",44.6010896,11.2586965
7cfe507aee8c4db0969e3dcf,A.S.D. Sporting Libertas Sport,,cycling,2015,ITA,EMR,Emilia-Romagna,BO,Bologna,16380,"Via Dante, 7",44.6010896,11.2586965
f5de102b0ddb40fb9110eaea,U.S.D. Venezia Team,,football,2005,ITA,VEN,Veneto,VE,Venezia,91674,"Via Leonardo da Vinci, 100",45.4975147,12.3483481
5c03283e7fb24151b6d2f251,Associazione Sportiva Accademia 2022,,football,2020,ITA,VEN,Veneto,VE,Venezia,04018,"Piazza Italia, 29",45.5006104,12.2224028
4bf35ae7e0824b4da1b31338,S.S.D. Pro 2021,,football,2025,ITA,PIE,Piemonte,TO,Torino,54127,"Piazza Italia, 24",45.1974699,7.6938495
04de740af57f4b4096170281,Associazione Sportiva Firenze Team,,athletics,2001,ITA,TOS,Toscana,FI,Firenze,28030,"Via Dante, 74",43.702962,11.261212
04de740af57f4b4096170281,Associazione Sportiva Firenze Team,,football,2001,ITA,TOS,Toscana,FI,Firenze,28030,"Via Dante, 74",43.702962,11.261212
4a801e202cdd4ead855cd053,A.S.D. Virtus Club,,football,2001,ITA,PUG,Puglia,BA,Bari,39456,"Piazza Italia, 116",41.0175642,16.8398662
4a801e202cdd4ead855cd053,A.S.D. Virtus Club,,futsal,2001,ITA,PUG,Puglia,BA,Bari,39456,"Piazza Italia, 116",41.0175642,16.8398662
3d534343c62f49ceab7ac5a4,Club Sporting Real,,football,2006,ITA,PUG,Puglia,BA,Bari,73361,"Via Dante, 78",41.0889841,16.951975
9313ee91878d41658bb2d7a5,Sporting Club Emilia-Romagna 2021,,football,2013,ITA,EMR,Emilia-Romagna,BO,Bologna,27707,"Via Dante, 69",44.4897663,11.2385476
ea84b85fb5484e96928ddad1,A.C. Sporting Sport,,basketball,2017,ITA,CAM,Campania,NA,Napoli,44169,"Via Leonardo da Vinci, 9",40.9698025,14.4483757
ea84b85fb5484e96928ddad1,A.C. Sporting Sport,,football,2017,ITA,CAM,Campania,NA,Napoli,44169,"Via Leonardo da Vinci, 9",40.9698025,14.4483757
ea84b85fb5484e96928ddad1,A.C. Sporting Sport,,swimming,2017,ITA,CAM,Campania,NA,Napoli,44169,"Via Leonardo da Vinci, 9",40.9698025,14.4483757
a2dc7fbdb2624ba6846ed39e,Polisportiva Olimpia Puglia,,futsal,2003,ITA,PUG,Puglia,BA,Bari,70006,"Via Garibaldi, 23",41.0725639,16.8667311
a8b248a5554c4d2bb0e5a954,Associazione Sportiva Libertas Italia,,swimming,2005,ITA,SIC,Sicilia,PA,Palermo,52060,"Viale Europa, 97",38.0959824,13.4142686
7442d8772d394a9e932ae3ac,Sporting Club Emilia-Romagna Academy,,football,2008,ITA,EMR,Emilia-Romagna,BO,Bologna,96082,"Via Roma, 118",44.6015212,11.4033436
692eab470cdb42ed8840ec29,Sporting Club Junior Puglia 2020,,football,2022,ITA,PUG,Puglia,BA,Bari,84313,"Via Mazzini, 40",41.0740301,17.0221349
680fd6cd7741487aba24d164,Club Virtus Trento,,football,2017,ITA,TAA,Trentino-Alto Adige,TN,Trento,02401,"Via Marconi, 104",46.1421182,11.1109772
114d0e4b464a4595a3ac20b7,U.S.D. Elite Elite,,swimming,2023,ITA,VEN,Veneto,VE,Venezia,56702,"Via Roma, 92",45.4635975,12.3271706
7984036e86c846c693f888c8,A.S.D. Pro 2023,,tennis,2011,ITA,SAR,Sardegna,CA,Cagliari,65947,"Via Roma, 55",39.2624502,9.0866339
fe4f7a2aa20c4deebda10014,A.C. Libertas 2022,,football,2012,ITA,LIG,Liguria,GE,Genova,40953,"Via Mazzini, 119",44.4059926,8.8283084
72b470170fae4a9790e77b8b,A.S.D. Junior Venezia,,tennis,2000,ITA,VEN,Veneto,VE,Venezia,95690,"Viale Europa, 114",45.5438702,12.3288823
fece90c36cc640e38c65067e,Associazione Sportiva Virtus 2023,,padel,2024,ITA,EMR,Emilia-Romagna,BO,Bologna,62695,"Via dello Sport, 29",44.4886331,11.2304013
3eca418b3a014e9ca24818e7,U.S.D. Lombardia 2022,,martial_arts,2022,ITA,LOM,Lombardia,MI,Milano,25846,"Via Mazzini, 15",45.4248212,9.1499195
99ceecd315eb430f8e10db8a,Club Atletico Pro Center,,rugby,2021,ITA,LAZ,Lazio,RM,Roma,99446,"Via Dante, 42",41.7901041,12.4973695
99ceecd315eb430f8e10db8a,Club Atletico Pro Center,,football,2021,ITA,LAZ,Lazio,RM,Roma,99446,"Via Dante, 42",41.7901041,12.4973695
65c8fc4e4cf24f0f9d39421f,Sporting Club Palermo Academy,,basketball,2007,ITA,SIC,Sicilia,PA,Palermo,45845,"Via Roma, 87",38.182265,13.3503717
21ec1af0f33442508de3423d,Associazione Sportiva San Paolo Lombardia Team,,football,2007,ITA,LOM,Lombardia,MI,Milano,16075,"Via dello Sport, 99",45.4992717,9.0028101
60defd38e18445d4b1c9097d,Sporting Club Elite Team,,cycling,2004,ITA,TAA,Trentino-Alto Adige,TN,Trento,18340,"Via Mazzini, 16",46.1491386,11.0871032
d0d5bdd386964bed9ba4cae8,U.S.D. Union Aurora,,tennis,2007,ITA,LOM,Lombardia,MI,Milano,63809,"Viale Europa, 55",45.4184654,9.0672621
d0d5bdd386964bed9ba4cae8,U.S.D. Union Aurora,,volleyball,2007,ITA,LOM,Lombardia,MI,Milano,63809,"Viale Europa, 55",45.4184654,9.0672621
f44d76e351cc44079ca07298,S.S.D. San Marco Calabria 2020,,gymnastics,2000,ITA,CAL,Calabria,CZ,Catanzaro,98616,"Via Roma, 85",38.9494755,16.4680794
063676daa49f4d4c878bf734,S.S.D. Union 2022,,football,2021,ITA,LAZ,Lazio,RM,Roma,18079,"Piazza Italia, 99",41.8355951,12.4480558
19216748b2f544598b259be9,Club Nuova Roma Italia,,football,2019,ITA,LAZ,Lazio,RM,Roma,77881,"Via Garibaldi, 6",41.9723876,12.4764847
899d6452c3d048e4b55e30e2,A.C. Junior 2023,,basketball,2017,ITA,VEN,Veneto,VE,Venezia,17755,"Via Dante, 6",45.5326062,12.4043523
5db94ea71eb944efb3303f38,Club Sporting Junior Team,,tennis,2016,ITA,EMR,Emilia-Romagna,BO,Bologna,79532,"Via Roma, 22",44.5376239,11.2757577
28c70b5c96094f1a9c86a709,A.S.D. Real Lazio,,martial_arts,2024,ITA,LAZ,Lazio,RM,Roma,80589,"Via Leonardo da Vinci, 52",42.0402461,12.4513797
3b8fbb7930a04e3abff863e9,A.C. Aurora 2023,,football,2017,ITA,LAZ,Lazio,RM,Roma,30350,"Via Garibaldi, 22",41.8052199,12.4060011
8e6d8a607c7444c7b99469f5,U.S.D. Calabria Academy,,football,2022,ITA,CAL,Calabria,CZ,Catanzaro,95644,"Piazza Italia, 34",38.8833759,16.4636817
8e6d8a607c7444c7b99469f5,U.S.D. Calabria Academy,,swimming,2022,ITA,CAL,Calabria,CZ,Catanzaro,95644,"Piazza Italia, 34",38.8833759,16.4636817
8e6d8a607c7444c7b99469f5,U.S.D. Calabria Academy,,futsal,2022,ITA,CAL,Calabria,CZ,Catanzaro,95644,"Piazza Italia, 34",38.8833759,16.4636817
3164689d09cd4a8983aed85e,A.S.D. Napoli Club,,football,2024,ITA,CAM,Campania,NA,Napoli,95712,"Piazzale dello Sport, 14",41.0195007,14.2032134
8ea483e094244f0e87c936ff,A.C. Sicilia Club,,martial_arts,2004,ITA,SIC,Sicilia,PA,Palermo,96657,"Via Marconi, 30",38.1072971,13.3807649
cd5eafd8d6c74c2f9179737f,S.S.D. Sicilia Sport,,basketball,2020,ITA,SIC,Sicilia,PA,Palermo,41653,"Via dello Sport, 3",38.105296,13.4304336
48a8fa82d1cc45acb419d97f,A.C. Bologna 2021,,swimming,2023,ITA,EMR,Emilia-Romagna,BO,Bologna,96258,"Piazza Italia, 18",44.4444336,11.3182592
caea426bc68144508aa6b26a,Sporting Club Palermo Academy,,football,2020,ITA,SIC,Sicilia,PA,Palermo,02231,"Piazzale dello Sport, 2",38.0517683,13.269946
0d20fbebe9da466c93c3fed7,Club Virtus Venezia 2022,,football,2007,ITA,VEN,Veneto,VE,Venezia,91707,"Via Roma, 70",45.4159508,12.3840329
efbaf29cddcb406faafc0bfd,A.S.D. Libertas Roma 2023,,padel,2013,ITA,LAZ,Lazio,RM,Roma,47309,"Via Leonardo da Vinci, 19",41.9130839,12.3574228
e7d0cd9b161c4cf393b7561d,Sporting Club Bari Team,,padel,2019,ITA,PUG,Puglia,BA,Bari,48250,"Viale Europa, 16",41.0451769,17.0576465
463a77d2b1d44b3598fe8567,U.S.D. Union 2020,,football,2009,ITA,VEN,Veneto,VE,Venezia,38618,"Piazzale dello Sport, 105",45.537981,12.4238966
0b1cf0fa72b74d0fa15cfacc,Club Genova Sport,,tennis,2025,ITA,LIG,Liguria,GE,Genova,09822,"Via Marconi, 105",44.3655884,9.0290586
ecfd0a01fac948c0a6fb3346,U.S.D. Virtus Napoli Sport,,basketball,2013,ITA,CAM,Campania,NA,Napoli,84440,"Piazzale dello Sport, 102",40.8782359,14.3543477
756de48f008d408bb96a8243,A.C. Accademia Union 2022,,cycling,2018,ITA,LAZ,Lazio,RM,Roma,76743,"Via Leonardo da Vinci, 68",41.9906423,12.578884
7024338e376f4ada938927f3,S.S.D. Nuova Palermo,,basketball,2003,ITA,SIC,Sicilia,PA,Palermo,46789,"Via Roma, 117",38.1716938,13.2938668
6faeb9c8a2954cdcb3917406,U.S.D. San Paolo Genova 2023,,cycling,2004,ITA,LIG,Liguria,GE,Genova,93269,"Via Garibaldi, 90",44.4773994,8.9946617
730980afd8c64623b3d1332d,Sporting Club Sporting Atletico,,volleyball,2004,ITA,EMR,Emilia-Romagna,BO,Bologna,11353,"Viale Europa, 19",44.5832704,11.4088368
deea8ef602ab4521b02e81ce,Sporting Club Olimpia Sport,,athletics,2020,ITA,FVG,Friuli-Venezia Giulia,TS,Trieste,15583,"Via Roma, 37",45.5524955,13.8993204
f1456b0526f74b07bb8b6ab1,U.S.D. Pro Emilia-Romagna 2021,,cycling,2016,ITA,EMR,Emilia-Romagna,BO,Bologna,30794,"Via dello Sport, 91",44.6202893,11.2096357
d07eae2e6e8d4af6b29c617b,Sporting Club Olimpia Lombardia,,football,2017,ITA,LOM,Lombardia,MI,Milano,11119,"Piazzale dello Sport, 108",45.3892002,9.3405928
c36c8177845f4ed2862f13ce,Sporting Club Accademia Firenze 2020,,football,2019,ITA,TOS,Toscana,FI,Firenze,32395,"Viale Europa, 4",43.7702654,11.2126379
740cb53edde6447584a30fda,A.S.D. San Paolo Real,,football,2001,ITA,LAZ,Lazio,RM,Roma,64413,"Piazzale dello Sport, 102",41.9124704,12.3728617
8c51299c2d2542b3915a80d9,A.S.D. Calabria 2023,,tennis,2004,ITA,CAL,Calabria,CZ,Catanzaro,54383,"Via Garibaldi, 43",38.9101031,16.7802282
a45c2570a8714cc1a05f1ae9,U.S.D. Aurora Umbria,,football,2020,ITA,UMB,Umbria,PG,Perugia,31352,"Via Garibaldi, 92",43.1255368,12.3753266
1c4a91fc0cbb44be8f221114,U.S.D. Stella Azzurra 2020,,cycling,2022,ITA,UMB,Umbria,PG,Perugia,28370,"Via Leonardo da Vinci, 31",43.1711214,12.398133
fffad06dddf84e9192a46336,Associazione Sportiva Libertas Venezia,,basketball,2009,ITA,VEN,Veneto,VE,Venezia,37715,"Via Dante, 9",45.4910316,12.4395039
9aa52c2f53ad428b9c8bbc1c,Associazione Sportiva Piemonte 2022,,futsal,2013,ITA,PIE,Piemonte,TO,Torino,90205,"Piazzale dello Sport, 118",45.0706737,7.5713402
9aa52c2f53ad428b9c8bbc1c,Associazione Sportiva Piemonte 2022,,basketball,2013,ITA,PIE,Piemonte,TO,Torino,90205,"Piazzale dello Sport, 118",45.0706737,7.5713402
adb4d108eca54a449fd1b4d4,Club Sporting Virtus 2021,,gymnastics,2019,ITA,CAM,Campania,NA,Napoli,33088,"Via Roma, 95",40.8600197,14.3956925
07236ceef67d4a3b88d026f1,S.S.D. San Paolo Cagliari Italia,,football,2014,ITA,SAR,Sardegna,CA,Cagliari,61929,"Piazza Italia, 116",39.2341201,9.0731843
